# s=50 S=60
# time_s	level
211559.597	33
211559.597	32
211559.597	31
211559.597	30
212075.939	29
212075.939	28
212075.939	27
212162.358	26
212217.528	25
212227.508	24
212270.907	23
212282.779	22
212541.436	21
212541.436	20
212677.482	19
212743.530	18
212743.530	17
212865.672	16
212865.672	15
212956.332	14
212956.332	13
213060.930	12
213678.713	11
213678.713	10
213716.584	9
213716.584	8
213776.353	28
213805.173	27
213805.173	26
213817.721	25
213817.721	24
213843.542	23
213843.542	22
213852.351	21
213852.351	20
213961.651	19
213961.651	18
214009.868	17
214061.557	16
214318.465	34
214429.779	33
214561.355	32
214561.355	31
214889.719	30
214889.719	29
215197.728	28
215262.076	27
215525.152	26
215565.651	25
215565.651	24
215748.743	23
215748.743	22
215759.010	21
215889.724	20
215889.724	19
216002.989	18
216015.251	17
216208.110	16
216308.889	15
216342.130	14
216422.617	13
216422.617	12
216422.617	11
216792.444	10
216792.444	9
216958.436	8
216958.436	7
216958.436	6
216958.436	5
216986.232	4
217012.739	3
217451.672	2
217494.839	1
217693.052	0
217743.532	1
217818.905	0
218173.962	20
218402.734	40
218454.436	39
218630.680	38
219077.757	37
219077.757	36
219235.699	35
219452.837	34
219452.837	33
219718.214	32
219777.047	31
219839.636	30
219847.280	29
220097.332	28
220495.633	27
220586.995	34
220665.024	33
220692.667	32
220742.206	31
220871.852	30
221086.061	29
221086.061	28
221271.816	27
221560.740	26
221703.780	46
221916.876	45
222015.440	44
222015.440	43
222223.978	42
222335.777	41
222335.777	40
222388.372	39
222631.536	38
222673.183	37
222794.065	36
222794.065	35
222806.907	34
222908.045	33
222932.252	32
222962.353	31
223182.078	30
223209.531	29
223300.569	28
223798.751	27
224316.450	26
224508.628	25
224683.387	24
224943.687	44
225055.078	43
225099.772	42
225099.772	41
225197.405	40
225422.065	39
225453.989	49
225851.840	48
225851.840	47
225851.840	46
225851.840	45
225851.840	44
225883.605	43
225924.479	42
225944.987	41
226100.515	40
226481.831	39
226558.287	38
226558.287	37
226740.791	36
226936.997	35
226936.997	34
226948.187	33
227176.851	32
227250.378	31
227250.378	30
227331.388	29
227331.388	28
227396.051	48
227448.820	52
227641.648	51
227683.116	50
227781.024	49
227781.024	48
227958.885	47
228039.237	46
228117.743	45
228541.550	44
228575.416	43
228631.489	42
228631.489	41
228751.183	40
228751.183	39
228840.904	38
228840.904	37
228840.904	36
228880.316	35
228880.316	34
228959.028	33
229382.714	32
229382.714	31
229500.172	30
229656.803	29
229656.803	28
229656.803	27
229656.803	26
229656.803	25
229656.803	24
229722.927	23
230193.837	22
230406.598	21
230446.900	20
230454.751	19
230624.069	18
230801.045	17
230801.045	16
230807.601	15
230828.495	14
231071.109	13
231071.109	12
231071.109	11
231308.714	10
231323.413	9
231367.139	29
231390.533	28
231406.346	27
231466.702	26
231522.121	25
231522.121	24
231522.121	23
231565.263	22
231580.736	40
231900.750	39
232114.926	38
232462.992	37
232462.992	36
232462.992	35
232462.992	34
232707.513	33
232762.984	32
232863.123	31
232975.747	30
233157.985	29
233157.985	28
233217.988	27
233217.988	26
233217.988	25
233219.386	24
233345.475	23
233422.533	22
233451.821	21
233568.447	20
233568.447	19
233653.843	18
233883.885	17
233883.885	16
233937.581	15
233937.581	14
233937.581	13
234044.130	12
234420.987	11
234420.987	10
234524.744	9
234524.744	8
234524.744	7
234691.111	6
234974.259	5
235056.149	4
235056.149	3
235059.760	2
235059.760	1
235371.634	0
235398.721	0
235509.959	0
235525.511	0
235525.511	0
235525.511	0
235644.604	0
235796.475	0
235857.937	7
235914.835	6
236164.015	26
236246.383	25
236569.669	45
236806.782	44
236943.646	43
236943.646	42
237002.788	41
237085.514	40
237085.514	39
237445.492	38
237445.492	37
237445.492	36
237565.457	35
237565.457	34
237594.888	33
237656.080	32
237798.823	31
237798.823	30
237849.366	29
237849.366	28
237951.432	27
237987.098	26
237987.098	25
237987.098	24
238157.644	23
238157.644	22
238360.966	21
238360.966	20
238360.966	19
238422.145	18
238586.096	17
238740.465	16
238740.465	15
238740.465	14
238740.465	13
238740.465	12
238762.855	11
238899.477	10
239108.114	9
239108.114	8
239160.710	7
239166.044	6
239389.674	13
239501.701	33
239587.791	32
239755.073	31
239779.219	30
239788.202	29
240000.632	28
240555.887	27
240607.358	26
240705.505	25
240705.505	24
241157.627	23
241480.471	22
241480.471	21
241614.595	20
241614.595	19
241614.595	18
241614.595	17
241663.664	16
241706.726	15
241760.360	14
242348.114	13
242631.872	12
242889.346	11
242938.606	28
243188.571	48
243522.655	47
243563.045	46
243563.045	45
243662.375	44
243968.242	43
243999.830	42
244021.397	41
244125.858	40
244262.818	39
244262.818	38
244435.596	37
244435.596	36
244435.596	35
244435.596	34
244435.596	33
244503.583	32
244578.021	31
244860.185	30
244860.185	29
244930.867	28
245665.384	27
245665.384	26
245777.619	25
245811.709	24
245975.275	44
246076.428	43
246076.428	42
246076.428	41
246089.374	40
246130.995	39
246130.995	38
246172.157	37
246177.491	36
246539.342	45
246619.641	44
246619.641	43
246619.641	42
246985.961	41
246985.961	40
247183.563	39
247607.613	38
248045.727	37
248187.732	36
248187.732	35
248250.115	34
248289.070	33
248392.182	32
248576.229	31
248783.966	30
248864.667	29
248864.667	28
248942.611	27
249173.416	26
249197.250	25
249264.135	24
249403.649	23
249590.253	22
249599.034	21
249599.034	20
249599.034	19
249746.153	18
249746.153	17
249759.090	25
249869.751	24
250060.461	23
250060.461	22
250099.786	21
250114.930	41
250262.255	40
250499.403	39
250499.403	38
250596.752	37
250596.752	36
250865.661	35
250955.211	34
251033.284	33
251226.735	32
251624.392	31
251624.392	30
251630.117	29
252245.894	28
252464.501	27
252464.501	26
252629.348	25
252665.245	24
252785.684	23
252869.409	22
252869.409	21
252942.142	20
253028.574	19
253028.574	18
253290.550	38
253490.796	49
253610.274	48
253657.731	47
253701.081	46
253955.168	45
253955.168	44
253983.631	43
254523.256	42
254671.544	41
254698.761	40
254775.067	39
254828.488	38
254918.633	37
255005.939	36
255193.713	35
255957.934	34
255971.158	33
256191.683	32
256231.096	31
256398.179	30
256454.240	29
256524.322	28
256524.322	27
256583.890	26
256742.686	25
256814.947	24
256957.040	29
256995.773	28
257136.215	48
257189.526	47
257189.526	46
257534.195	45
258131.088	44
258252.076	43
258352.856	42
258886.112	41
258893.743	40
258992.824	39
258992.824	38
259001.367	37
259329.775	36
259329.775	35
259438.258	34
259438.258	33
259470.028	32
259470.028	31
259526.577	30
259923.731	29
259979.901	28
260189.930	27
260387.896	47
260416.284	50
260517.277	49
260561.247	48
260599.521	47
260599.521	46
260838.447	45
260838.447	44
260881.568	43
261000.517	42
261000.517	41
261213.969	40
261213.969	39
261432.533	38
261477.461	37
261477.461	36
262105.729	35
262128.923	34
262191.799	33
262564.246	32
262649.202	31
262813.937	30
262813.937	29
262912.870	28
262922.456	27
263051.357	26
263259.213	25
263860.935	24
263860.935	23
264154.693	22
264154.693	21
264161.175	41
264241.869	40
264241.869	39
264335.620	48
264364.522	47
264705.469	46
264856.086	45
264856.086	44
264856.086	43
264954.109	42
264954.109	41
264954.109	40
265362.963	39
265415.916	38
265415.916	37
265507.813	36
265948.440	35
266000.742	34
266000.742	33
266051.728	32
266173.389	31
266276.424	30
266276.424	29
266276.424	28
266310.888	27
266468.318	26
267059.328	25
267081.846	24
267148.561	23
267244.570	22
267258.276	21
267279.988	20
267279.988	19
267419.911	18
267419.911	17
267444.286	16
267511.658	15
267572.252	14
267649.394	13
267883.935	26
268032.189	25
268032.189	24
268032.189	23
268032.189	22
268032.189	21
268107.079	20
268144.177	19
268183.178	18
268183.178	17
268247.127	16
268247.127	15
268340.861	14
268634.033	13
268634.033	12
268634.033	11
268654.110	10
269063.860	30
269257.082	29
269374.575	28
269620.632	27
269853.399	26
270126.281	25
270126.281	24
270295.665	23
270550.621	22
270618.232	21
271028.899	20
271413.099	19
271486.202	18
271534.700	17
271556.584	16
271612.429	15
271674.928	35
271688.007	34
271774.323	33
271812.165	47
271836.496	46
271875.119	45
271964.197	44
272163.980	43
272163.980	42
272163.980	41
272230.866	40
272280.637	39
272322.385	38
272455.645	37
272487.706	36
272546.594	35
273480.223	34
273501.741	33
273987.236	32
274235.737	39
274340.668	59
274480.988	58
274480.988	57
274480.988	56
274515.793	55
274515.793	54
274515.793	53
274537.772	52
274610.975	51
274610.975	50
274610.975	49
274610.975	48
274900.974	47
275051.167	46
275185.103	45
275222.961	44
275265.131	43
275267.689	42
275295.123	41
275362.536	40
275458.234	39
275545.504	38
275606.093	37
275671.136	36
275976.846	35
276188.040	34
276424.126	33
276613.045	32
276613.045	31
276906.183	30
276961.718	29
276961.718	28
276961.718	27
276974.722	26
277076.849	25
277076.849	24
277076.849	23
277121.219	22
277191.173	21
277370.807	20
277405.477	19
277405.477	18
277468.117	17
277468.117	16
277468.117	15
277468.117	14
277501.063	13
277510.538	12
277667.426	11
277667.426	10
277898.686	9
277927.946	8
277927.946	7
278087.733	6
278186.104	5
278211.274	4
278211.274	3
278211.274	2
278404.152	1
278404.152	0
278417.694	0
278489.250	0
278564.891	0
278564.891	0
278665.191	0
278901.728	0
278977.657	19
279421.625	18
279461.977	38
279710.358	37
279747.850	36
280011.589	35
280170.193	34
280170.193	33
280180.013	32
280402.641	31
280402.641	30
280494.217	29
280567.228	28
280567.228	27
280849.913	26
280946.888	25
281101.306	24
281109.570	23
281185.287	22
281663.127	21
281813.398	20
281813.398	19
281847.337	18
281847.337	17
281916.243	16
281916.243	15
282501.994	14
282539.350	13
282572.379	26
282631.405	25
282691.778	24
282691.778	23
282743.445	22
282970.020	21
283044.145	20
283290.424	40
283565.419	39
283724.077	38
283724.077	37
283799.397	36
283799.397	35
284070.718	34
284142.861	33
284187.851	32
284229.055	31
284229.055	30
284323.015	29
284406.088	28
284406.088	27
284579.827	26
284579.827	25
285138.616	24
285535.008	23
285535.008	22
285624.402	21
285624.402	20
285736.481	19
285736.481	18
285981.779	17
285981.779	16
285981.779	15
286243.479	14
286710.737	25
286789.409	24
286789.409	23
286901.277	43
286936.579	42
287050.108	41
287103.430	40
287510.165	39
287769.778	38
287769.778	37
288038.289	36
288038.289	35
288108.871	34
288108.871	33
288171.418	32
288358.541	31
288413.121	30
288413.121	29
288626.356	28
288675.556	27
288675.556	26
288735.407	25
289114.531	24
289179.501	23
289313.571	22
289455.709	42
289484.565	45
289588.547	44
289615.609	43
289615.609	42
289637.645	41
290124.370	40
290124.370	39
290302.396	38
290435.318	37
290662.999	36
290845.521	35
290858.930	34
290937.422	33
290954.937	32
290966.289	31
290973.222	30
291571.162	29
291591.225	28
292008.490	27
292094.315	26
292104.179	25
292119.728	24
292325.592	23
292470.699	22
292579.834	21
292579.834	20
292837.252	19
292837.252	18
292880.388	17
292938.164	16
293025.453	15
293025.453	14
293162.852	26
293173.225	25
293231.493	24
293231.493	23
293287.598	22
293287.598	21
293287.598	20
293423.886	19
293423.886	18
293423.886	17
293423.886	16
293478.986	15
293526.511	14
293652.878	13
293673.781	12
293674.562	32
293771.253	31
294199.829	30
294307.409	29
294307.409	28
294355.720	27
294405.459	26
294418.608	25
294557.696	24
294557.696	23
294557.696	22
294557.696	21
294597.150	20
294636.406	19
294636.406	18
294798.231	17
294798.231	16
294798.231	15
295029.611	14
295156.564	13
295168.157	12
295178.773	11
295207.938	10
295391.343	9
295449.802	8
295449.802	7
295449.802	6
295496.135	5
295496.135	4
295781.723	3
295781.723	2
295872.153	1
295895.708	0
296233.009	0
296736.566	20
296741.741	19
296784.461	18
296933.137	27
297048.689	26
297325.822	46
297415.588	45
298093.806	44
298093.806	43
298093.806	42
298183.638	41
298212.041	40
298246.590	39
298253.736	38
298555.631	37
298639.811	36
298818.154	35
299355.695	39
299524.989	38
299524.989	37
299817.230	57
299832.749	56
299870.364	55
299981.440	54
299981.440	53
299981.440	52
300013.890	51
300151.964	50
300338.746	49
300500.881	48
300795.679	47
300795.679	46
301130.847	45
301181.114	44
301275.285	43
301740.781	42
301740.781	41
301741.054	40
301926.205	39
301967.245	38
301967.245	37
302140.952	36
302179.918	35
302294.539	34
302534.867	33
302534.867	32
302534.867	31
302534.867	30
302625.640	29
302767.558	28
302767.558	27
302767.558	26
302767.558	25
302767.558	24
302809.811	23
302971.617	22
302971.617	21
302971.617	20
303208.464	19
303297.560	18
303338.518	17
303539.154	23
303559.960	22
303559.960	21
303708.632	41
303794.675	40
303823.850	39
303839.705	38
303883.048	37
303883.048	36
303897.090	35
303947.296	34
303947.296	33
303947.296	32
304084.933	31
304084.933	30
304084.933	29
304197.825	28
304224.913	27
304400.941	26
304721.604	25
304757.002	24
304757.002	23
305145.767	22
305362.656	21
305538.074	20
305659.367	19
305838.718	18
305838.718	17
305870.543	16
305896.816	15
305924.237	14
305970.313	13
305970.313	12
306123.142	11
306154.845	10
306154.845	9
306154.845	8
306154.845	7
306154.845	6
306385.690	5
306385.690	4
306385.690	3
306385.690	2
306385.690	1
306538.842	0
306538.842	0
306563.078	0
306709.008	0
306919.825	0
307017.190	0
307098.829	0
307513.092	0
307513.092	0
307540.545	0
307582.832	20
307613.081	19
307646.648	27
307647.102	26
307676.910	25
307787.372	24
307839.167	44
308091.076	43
308108.911	42
308142.409	41
308191.373	40
308356.333	39
308440.375	38
308652.691	37
308860.267	36
308860.267	35
308860.267	34
308860.267	33
308904.634	32
308904.634	31
308908.942	30
308931.082	29
308961.955	28
308961.955	27
309089.946	26
309089.946	25
309089.946	24
309089.946	23
309176.798	22
309176.798	21
309247.984	20
309273.610	19
309273.610	18
309273.610	17
309327.581	16
309448.329	15
309448.329	14
309549.581	13
309589.053	12
309920.906	11
310033.297	10
310033.297	9
310033.297	8
310060.403	7
310060.403	6
310170.048	5
310170.048	4
310449.775	3
310498.465	2
310697.240	1
310993.550	0
310993.550	0
311049.310	0
311105.909	0
311123.017	0
311184.103	0
311420.626	0
311577.451	20
311676.898	28
312022.973	27
312039.054	26
312088.968	25
312123.842	24
312210.100	44
312257.334	43
312370.467	42
312461.481	41
312626.516	40
312872.292	39
312991.768	38
312991.768	37
313031.383	36
313423.144	35
313823.084	34
313849.688	33
314010.527	32
314555.911	31
314660.313	35
314705.847	34
314828.141	54
314846.908	53
314897.153	52
314897.153	51
314905.918	50
315119.840	49
315228.716	48
315275.326	47
315415.239	46
315522.085	45
315542.959	44
315592.051	43
315945.211	42
315945.211	41
316021.043	40
316237.780	39
316237.780	38
316237.780	37
316362.815	36
316531.257	35
316531.257	34
316552.148	33
316934.217	32
316980.275	31
317046.456	30
317062.935	29
317435.163	28
317521.206	27
317810.368	26
318359.116	25
318359.116	24
318531.148	23
318531.148	22
318531.148	21
318531.148	20
318531.148	19
318531.148	18
318531.148	17
318531.148	16
318531.148	15
318543.757	14
318543.757	13
318602.854	12
318630.844	19
318667.683	18
318680.430	17
318847.640	16
318847.640	15
318855.900	35
318864.660	34
319621.067	33
320406.270	32
320679.520	31
320784.995	30
320784.995	29
320843.708	28
320894.905	27
320930.834	26
321015.300	33
321294.164	32
321316.656	52
321453.047	51
321663.988	50
321880.302	49
322193.035	48
322385.466	47
322466.822	46
322466.822	45
322466.822	44
322493.126	43
322674.773	42
322684.603	41
322886.628	40
322941.666	39
323273.080	38
323459.684	37
323495.116	36
323580.151	35
324094.141	34
324266.228	33
324394.178	32
324448.710	31
324448.710	30
324572.955	29
325017.774	28
325296.609	27
325363.766	47
325621.419	46
325641.096	51
325719.548	50
326034.378	49
326241.622	48
326248.572	47
326282.071	46
326713.580	45
326713.580	44
326713.580	43
326713.580	42
326785.544	41
326819.023	40
326891.042	39
326962.678	38
326962.678	37
327032.552	36
327032.552	35
327271.808	34
327276.261	33
327276.261	32
327466.409	31
327466.409	30
327466.409	29
327466.409	28
327795.001	27
327795.001	26
327895.983	25
327914.292	24
328317.185	23
328317.185	22
328436.465	21
328436.465	20
328436.465	19
328436.465	18
328454.065	17
328454.065	16
328847.349	15
328890.812	14
328890.812	13
329030.530	12
329094.114	32
329139.932	31
329139.932	30
329254.795	29
329377.749	28
329506.453	27
329543.138	39
329659.070	38
329748.219	37
329748.219	36
329748.219	35
329960.070	34
330035.750	33
330077.106	32
330077.106	31
330358.692	30
330608.090	29
330923.100	28
330982.612	27
331052.647	26
331364.803	25
331572.816	24
332296.837	23
332410.058	22
332410.058	21
332518.917	20
332648.173	19
332648.173	18
332806.046	38
332844.229	37
332922.609	36
333067.799	50
333107.021	49
333279.580	48
333279.580	47
333373.281	46
333373.281	45
333478.712	44
333581.229	43
333924.474	42
334248.621	41
334248.621	40
334501.421	39
334501.421	38
334501.421	37
334501.421	36
334560.672	35
334823.054	34
334863.633	33
334863.633	32
335064.071	31
335123.631	30
335411.272	29
335546.145	28
335640.538	27
335708.282	26
335708.282	25
335808.883	24
335818.436	23
336022.132	22
336428.197	42
336504.026	41
336603.326	40
336606.818	39
336674.794	38
336756.516	37
336765.171	36
336765.171	35
336788.130	34
336815.314	33
336878.155	38
336968.078	37
337100.935	36
337100.935	35
337100.935	34
337109.933	33
337116.179	32
337230.356	31
337230.356	30
337230.356	29
337230.356	28
337230.356	27
337368.362	26
337421.461	25
337553.439	24
337553.439	23
337591.828	22
337687.438	21
337798.928	20
338066.946	19
338066.946	18
338108.795	17
338194.260	16
338267.613	15
338432.299	14
338432.299	13
338464.814	12
338497.869	11
338497.869	10
338497.869	9
338849.974	8
338985.339	7
338985.339	6
338993.200	5
339147.618	4
339280.718	3
339280.718	2
339347.451	1
339447.714	21
339501.822	20
339584.040	19
339670.414	18
339673.673	38
339790.095	37
339854.317	42
340042.454	41
340187.617	40
340278.698	39
340278.698	38
340278.698	37
340326.837	36
340326.837	35
340600.935	34
340600.935	33
340600.935	32
340600.935	31
340600.935	30
340667.000	29
340667.000	28
340816.793	27
340816.793	26
340922.405	25
340944.763	24
341007.134	23
341073.611	22
341073.611	21
341073.611	20
341325.713	19
341325.713	18
341651.956	17
341920.305	16
341920.305	15
341920.305	14
341920.305	13
341920.305	12
342027.067	11
342027.067	10
342027.067	9
342144.191	8
342144.191	7
342244.338	6
342244.338	5
342244.338	4
342250.323	3
342276.496	2
342276.496	1
342337.343	0
342465.321	0
342719.317	0
342763.834	0
342763.834	0
342907.275	0
342907.275	0
342907.275	0
342907.275	0
342965.124	8
343130.917	28
343750.061	27
344088.724	26
344228.728	25
344228.728	24
344386.572	23
344422.686	22
