# s=50 S=70
# time_s	level
181409.010	33
181670.761	32
181774.002	31
181774.002	30
181774.002	29
181795.984	28
181864.380	27
181864.380	26
182217.848	25
182217.848	24
182226.180	23
182331.707	43
182757.100	42
182757.100	41
182846.625	40
182914.503	39
183016.313	38
183101.188	37
183168.102	36
183178.860	35
183178.860	34
183237.930	33
183330.688	32
183423.445	31
183500.540	30
183536.164	29
183562.785	28
183774.658	27
183803.315	26
183889.293	25
183989.866	45
184013.520	47
184414.634	46
184496.950	45
184609.572	44
184741.055	43
185050.784	42
185050.784	41
185107.001	40
185112.796	39
185181.214	38
185417.533	37
185417.533	36
185464.416	35
185482.511	34
185483.828	54
185598.647	53
185598.647	52
185677.150	51
185677.150	50
185677.150	49
185783.380	48
185783.380	47
185815.622	46
185815.622	45
185979.512	44
185979.512	43
185979.512	42
185979.512	41
185979.512	40
186076.822	39
186076.822	38
186203.212	37
186203.212	36
186203.212	35
186427.484	34
186472.844	33
186539.989	32
186565.456	31
186602.461	30
186648.226	29
186653.478	28
186688.605	27
187242.448	26
187377.871	25
187481.478	24
187558.219	23
187558.219	22
187558.219	21
187558.219	20
187591.679	19
187662.691	18
187783.193	17
187830.668	20
188012.371	19
188012.371	18
188012.371	17
188030.666	16
188130.060	15
188282.377	14
188336.960	13
188336.960	12
188433.902	11
188510.465	10
188510.465	9
188581.679	8
188661.772	7
188675.842	6
188723.028	5
188967.767	25
189016.953	24
189311.297	23
189312.659	43
189365.585	42
189448.084	41
189757.437	40
189757.437	39
189972.836	38
189994.559	37
190222.620	36
190271.550	35
190271.550	34
190271.550	33
190361.306	32
190504.230	31
190504.230	30
190504.230	29
190504.230	28
190574.091	27
190574.091	26
190574.091	25
190620.517	24
190643.541	23
190671.503	22
190694.645	21
190782.640	20
190782.640	19
190782.640	18
190892.832	17
191474.272	16
191646.016	15
191689.462	35
191802.316	34
191843.151	46
191889.045	45
192058.580	44
192355.733	43
192355.733	42
192371.939	41
192428.169	40
192516.811	39
192558.273	38
192711.054	37
192936.446	36
193150.790	35
193172.521	34
193252.086	54
193257.889	53
193313.439	52
193313.439	51
193338.137	50
193338.137	49
193449.475	48
193449.475	47
193461.769	46
193508.636	45
193671.869	44
193671.869	43
193684.323	42
193698.867	41
193848.550	40
194028.377	39
194028.377	38
194170.830	37
194219.148	36
194275.165	35
194275.165	34
194275.165	33
194286.504	32
194357.474	31
194404.724	30
194548.991	29
194641.805	28
194713.572	27
194713.572	26
194768.720	25
194881.037	24
195280.942	23
195386.656	43
195415.821	42
195507.333	41
195561.220	40
195561.220	39
195593.382	58
195712.927	57
195712.927	56
195712.927	55
195817.090	54
195860.467	53
196413.841	52
196413.841	51
196488.425	50
196824.380	49
196824.380	48
196901.520	47
196901.520	46
196942.104	45
196983.627	44
196983.627	43
197058.428	42
197058.428	41
197058.428	40
197256.870	39
197425.499	38
197436.059	37
197806.693	36
197806.693	35
197826.326	34
197891.984	33
197891.984	32
197891.984	31
197899.592	30
198004.863	29
198004.863	28
198105.905	27
198171.956	26
198221.509	25
198323.824	24
198860.867	23
199003.436	22
199003.436	21
199073.991	20
199308.782	40
199368.532	39
199509.294	38
199509.294	37
199660.363	57
199692.034	56
199692.034	55
199692.034	54
199716.528	53
199737.603	52
199821.719	51
199845.919	50
199894.959	49
200005.722	48
200005.722	47
200005.722	46
200019.921	45
200145.346	44
200411.414	43
200411.414	42
200542.139	41
200542.139	40
200684.080	39
201151.037	38
201300.207	37
201300.207	36
201427.237	35
201427.237	34
201456.896	33
201500.075	32
201531.142	31
201531.142	30
201644.073	29
201644.073	28
202022.199	27
202263.338	26
202263.338	25
202557.771	24
202622.156	23
202819.994	22
202819.994	21
202819.994	20
202819.994	19
202819.994	18
202899.139	17
202899.139	16
203057.520	15
203235.623	14
203235.623	13
203329.769	12
203329.769	11
203329.769	10
203329.769	9
203430.889	8
203430.889	7
203487.395	27
203720.919	26
203767.599	25
203881.867	45
204134.904	44
204413.328	43
204413.328	42
204413.328	41
204715.086	40
204715.086	39
204797.367	38
205054.601	37
205086.846	36
205138.915	35
205186.172	34
205186.172	33
205300.374	32
205305.606	31
205312.368	30
205325.589	29
205425.483	28
205425.483	27
205506.396	26
205549.042	25
205614.455	24
205614.455	23
205983.093	22
206160.119	21
206332.030	41
206498.564	58
206631.448	57
206782.690	56
206874.015	55
207045.986	54
207045.986	53
207045.986	52
207099.812	51
207143.313	50
207198.830	49
207266.412	48
207266.412	47
207581.803	46
207635.109	45
207641.681	44
207916.675	43
207967.216	42
207967.216	41
207986.527	40
208595.466	39
208595.466	38
208595.466	37
208713.970	36
208713.970	35
208713.970	34
208740.742	33
208812.956	32
208925.459	31
209038.668	30
209272.447	29
209272.447	28
209424.493	27
209424.493	26
209475.790	46
209614.883	45
210163.020	62
210304.061	61
210304.061	60
210333.573	59
210333.573	58
210415.765	57
210559.093	56
210654.840	55
210791.831	54
210791.831	53
210845.402	52
211093.971	51
211209.690	50
211292.195	49
211559.597	48
211559.597	47
212075.939	46
212162.358	45
212162.358	44
212162.358	43
212217.528	42
212307.767	41
212339.161	40
212339.161	39
212339.161	38
212541.436	37
212572.343	36
212677.482	35
212677.482	34
212810.231	33
212865.672	32
213326.186	52
213452.915	64
213550.929	63
213635.987	62
213678.713	61
213716.584	60
213805.173	59
213805.173	58
213815.370	57
213877.498	56
213961.651	55
213961.651	54
214089.316	53
214089.316	52
214353.175	51
214392.813	50
214889.719	49
214919.405	48
215197.728	47
215344.139	46
215565.651	45
215565.651	44
216002.989	43
216103.748	42
216103.748	41
216117.892	40
216208.110	39
216208.110	38
216308.889	37
216308.889	36
216308.889	35
216308.889	34
216308.889	33
216308.889	32
216422.617	31
216422.617	30
216422.617	29
216422.617	28
216441.524	27
216684.997	26
216684.997	25
216792.444	24
216841.907	23
216993.203	22
217187.479	21
217451.672	20
217595.421	19
217638.474	18
217693.052	17
217720.432	16
217786.617	22
217891.069	21
217972.964	41
218107.987	40
218116.556	39
218324.318	38
218454.436	37
218670.777	36
218692.846	35
219022.981	34
219180.670	33
219218.270	32
219218.270	31
219218.270	30
219327.867	29
219452.837	28
219452.837	27
219452.837	26
219467.635	25
219596.529	24
219620.251	23
219718.214	22
219777.047	21
219789.577	20
219839.636	19
219839.636	18
220004.469	17
220097.332	16
220097.332	15
220171.648	14
220213.882	13
220213.882	12
220290.221	11
220538.253	10
220538.253	9
220552.427	8
220621.932	7
220653.819	6
220742.206	5
220742.206	4
220871.852	3
220871.852	2
220887.955	1
221313.357	0
221313.357	0
221418.193	0
221418.193	0
221472.412	20
221560.740	19
221769.259	25
221916.876	24
221990.877	44
222015.440	43
222104.406	42
222104.406	41
222104.406	40
222111.805	39
222223.978	38
222223.978	37
222335.777	36
222335.777	35
222335.777	34
222388.372	33
222631.536	32
222673.183	31
222673.183	30
222679.091	29
222908.045	28
222981.410	27
223010.189	26
223182.078	25
223209.531	24
223266.605	23
223791.527	43
224178.273	63
224182.574	62
224251.351	67
224259.524	66
224423.615	65
224455.202	64
224482.942	63
224508.628	62
224624.163	61
224957.096	60
225446.786	59
225489.887	58
225643.540	57
225851.840	56
225851.840	55
225924.479	54
226481.831	53
226481.831	52
226936.997	51
227176.851	50
227193.158	49
227208.610	48
227331.388	47
227412.404	46
227641.648	45
227641.648	44
227641.648	43
227683.116	42
227683.116	41
227781.024	40
228044.411	39
228110.877	38
228206.837	37
228751.183	36
229073.223	35
229073.223	34
229163.727	33
229163.727	32
229382.714	31
229382.714	30
229423.099	29
229423.099	28
229550.897	27
229550.897	26
229622.539	25
229646.327	24
229656.803	23
229656.803	22
229722.927	21
229895.769	20
229895.769	19
230193.837	18
230193.837	17
230406.598	16
230446.900	15
230567.135	14
230567.135	13
230624.069	12
230644.646	11
230737.010	10
230801.045	9
231071.109	8
231071.109	7
231114.314	6
231308.714	5
231406.346	4
231406.346	3
231418.662	2
231466.702	1
231586.959	0
231586.959	0
231900.750	0
231900.750	0
231970.222	0
231970.222	0
232462.992	0
232563.010	20
232654.626	19
232707.513	18
232707.513	17
232773.890	37
232863.123	36
232863.123	35
232892.598	48
232970.616	47
232975.747	46
233157.985	45
233217.988	44
233217.988	43
233262.663	42
233301.546	41
233345.475	40
233345.475	39
233345.475	38
233422.533	37
233614.476	36
233614.476	35
233653.843	34
233653.843	33
233748.132	32
233748.132	31
233748.132	30
233748.132	29
233802.912	28
233802.912	27
233802.912	26
233883.885	25
233972.499	24
233972.499	23
234018.718	22
234044.130	21
234191.408	20
234191.408	19
234191.408	18
234213.726	17
234311.674	16
234420.987	15
234420.987	14
234447.755	13
234524.744	12
234524.744	11
234541.388	10
235059.760	9
235059.760	8
235240.068	7
235240.068	6
235262.767	5
235371.634	4
235371.634	3
235371.634	2
235525.511	1
235525.511	0
235579.540	0
235579.540	0
235627.540	0
235741.708	0
235741.708	0
235791.635	20
235849.928	19
235861.202	18
235895.008	17
235914.835	16
236035.976	36
236202.839	35
236202.839	34
236210.423	41
236301.154	40
236403.920	39
236813.754	38
237002.788	37
237002.788	36
237453.141	35
237482.108	34
237565.457	33
237565.457	32
237656.080	31
237798.823	30
237798.823	29
237798.823	28
237798.823	27
237821.332	26
237951.432	25
238088.761	24
238157.644	23
238211.407	22
238232.141	21
238278.336	20
238360.966	19
238360.966	18
238360.966	17
238422.145	16
238461.889	15
238497.994	14
238535.577	13
238586.096	12
238740.465	11
238740.465	10
238916.673	30
238978.902	29
239108.114	28
239302.667	46
239351.137	45
239755.073	44
239755.073	43
239755.073	42
239966.720	41
240401.461	40
240462.810	39
240611.816	38
240777.734	37
241105.836	36
241258.116	35
241258.116	34
241480.471	33
241480.471	32
241491.523	31
241614.595	30
241628.866	29
241663.664	28
241729.660	27
241760.360	26
242277.126	46
242657.665	45
242728.806	59
243101.283	58
243101.283	57
243522.655	56
243662.375	55
243662.375	54
243683.745	53
243751.854	52
243751.854	51
243751.854	50
243968.242	49
243968.242	48
243999.830	47
243999.830	46
244091.067	45
244200.958	44
244435.596	43
244440.747	42
244578.021	41
244578.021	40
244610.213	39
244651.719	38
244728.624	37
244860.185	36
244860.185	35
244860.185	34
244888.560	33
245081.061	32
245437.347	52
245665.384	51
245760.049	50
245777.619	49
245811.709	48
245892.643	47
246076.428	46
246076.428	45
246113.652	58
246130.995	57
246184.831	56
246619.641	55
246619.641	54
246619.641	53
246619.641	52
246777.583	51
246985.961	50
246995.539	49
247183.563	48
247183.563	47
247246.270	46
247430.813	45
247607.613	44
247607.613	43
247751.443	42
248187.732	41
248187.732	40
248250.115	39
248289.070	38
248392.182	37
248464.067	36
248475.873	35
248475.873	34
248493.711	33
248617.911	32
248824.658	31
249264.135	30
249297.219	43
249374.145	42
249374.145	41
249567.966	61
249590.253	60
249599.034	59
249682.298	58
249715.351	57
249715.351	56
249715.351	55
249849.961	54
249928.761	53
250008.293	52
250060.461	51
250181.575	50
250499.403	49
250543.421	48
250596.752	47
250620.697	46
250713.762	45
250814.767	44
250955.211	43
251113.249	42
251158.609	41
251226.735	40
251226.735	39
251277.601	38
251277.601	37
251624.392	36
251624.392	35
251624.392	34
251624.392	33
251624.392	32
251749.782	31
252464.501	30
252519.329	29
252519.329	28
252629.348	27
252629.348	26
252665.245	25
252785.684	24
252785.684	23
253028.574	22
253077.188	41
253460.335	40
253460.335	39
253460.335	38
253460.335	37
253460.335	36
253554.380	35
253610.274	34
253610.274	33
253701.081	32
253701.081	31
253955.168	30
253955.168	29
253955.168	28
253955.168	27
254116.465	26
254414.776	46
254523.256	45
254523.256	44
254671.544	43
255029.464	42
255193.713	41
255429.737	40
255429.737	39
255571.232	38
256014.024	37
256191.683	36
256191.683	35
256191.683	34
256231.096	33
256231.096	32
256260.026	31
256278.270	30
256350.718	29
256367.230	28
256386.829	27
256454.240	26
256454.240	25
256454.240	24
256469.039	23
256479.748	22
256684.565	34
256705.289	33
256814.947	32
256893.593	31
256893.593	30
256940.264	29
256995.773	28
256995.773	27
256995.773	26
257142.889	25
257527.885	24
257527.885	23
257648.831	22
257648.831	21
257867.449	41
257997.888	40
258020.465	39
258089.133	38
258131.088	37
258252.076	36
258261.655	35
258497.983	34
258497.983	33
258497.983	32
258767.208	31
258801.205	30
258801.205	29
258801.205	28
258886.112	27
258886.112	26
258992.824	25
258992.824	24
259036.561	23
259372.819	22
259372.819	21
259438.258	20
260036.135	40
260078.088	47
260189.930	46
260561.247	45
260599.521	44
260599.521	43
260838.447	42
260838.447	41
260838.447	40
260838.447	39
260838.447	38
260867.233	37
260867.233	36
261079.974	35
261079.974	34
261079.974	33
261205.618	53
261634.087	52
261847.857	51
262185.771	50
262185.771	49
262302.689	48
262386.251	47
262813.937	46
262813.937	45
262813.937	44
262834.440	43
262857.530	42
262912.870	41
262912.870	40
263088.373	39
263259.213	38
263259.213	37
263610.476	40
263661.123	39
263661.123	38
263661.123	37
263860.935	36
263860.935	35
263864.744	55
263992.860	54
264098.024	53
264241.869	52
264287.222	51
264364.522	50
264364.522	49
264705.469	48
264717.242	47
264856.086	46
264856.086	45
264873.752	44
264873.752	43
264954.109	42
264954.109	41
264979.683	40
265141.923	39
265141.923	38
265263.483	37
265263.483	36
265263.483	35
265263.483	34
265269.032	33
265269.032	32
265362.963	31
265362.963	30
265467.055	29
265664.268	28
265929.858	27
265929.858	26
266000.742	25
266037.042	24
266037.042	23
266252.233	22
266276.424	21
266310.888	20
266337.652	19
266389.366	18
266468.318	17
266491.745	16
266702.788	15
266762.927	14
266845.015	13
267059.328	12
267059.328	11
267059.328	10
267059.328	9
267081.846	8
267148.561	7
267205.209	6
267224.925	5
267244.570	4
267419.911	3
267444.286	2
267582.915	1
267649.394	0
268032.189	0
268032.189	0
268032.189	0
268067.087	0
268067.087	0
268084.477	0
268093.106	0
268115.260	0
268144.177	0
268209.653	0
268242.334	20
268261.487	19
268386.861	18
268386.861	17
268386.861	16
268446.429	15
268446.429	14
268466.371	26
268591.399	25
268671.523	45
268731.092	44
269105.266	43
269105.266	42
269257.082	41
269257.082	40
269374.575	39
269374.575	38
269387.283	37
269436.999	36
269471.190	35
269471.190	34
269840.260	33
269853.399	32
270022.464	31
270329.236	30
270591.939	29
270618.232	28
271090.400	48
271126.406	47
271126.406	46
271367.767	64
271486.202	63
271512.065	62
271526.218	61
271601.310	60
271601.310	59
271875.119	58
271875.119	57
271875.119	56
272077.075	55
272163.980	54
272163.980	53
272163.980	52
272192.447	51
272192.447	50
272455.645	49
272487.706	48
272546.594	47
272830.106	46
272977.113	45
272977.113	44
273256.011	43
273480.223	42
273480.223	41
273480.223	40
273547.630	39
273614.315	38
273856.936	49
274207.321	48
274352.862	47
274352.862	46
274396.179	45
274396.179	44
274440.930	43
274537.772	42
274537.772	41
274610.975	40
274652.451	39
274769.424	38
275111.082	37
275111.082	36
275174.306	35
275174.306	34
275206.561	54
275209.404	53
275265.131	52
275265.131	51
275267.689	50
275267.689	49
275545.504	48
275545.504	47
275624.267	46
275671.136	45
275966.790	44
276188.040	43
276188.040	42
276211.587	41
276424.126	40
276613.045	39
276613.045	38
276906.183	37
276906.183	36
276906.183	35
276906.183	34
276906.183	33
276906.183	32
276961.718	31
277076.849	30
277076.849	29
277113.208	28
277136.063	27
277285.839	26
277285.839	25
277370.807	24
277370.807	23
277405.477	22
277586.633	21
277667.426	20
277857.998	40
278087.733	39
278197.806	38
278365.124	41
278445.593	40
278489.250	39
278537.706	59
278564.891	58
278564.891	57
278665.191	56
278746.827	55
278853.369	54
278901.728	53
278901.728	52
278965.427	51
279172.272	50
279236.149	49
279280.535	48
279325.070	47
279336.184	46
279350.959	45
279571.810	44
279710.358	43
279747.850	42
279863.193	41
280011.589	40
280170.193	39
280170.193	38
280170.193	37
280170.193	36
280170.193	35
280287.986	34
280402.641	33
280402.646	32
280402.646	31
280442.849	30
280442.849	29
280849.913	28
280849.913	27
280849.913	26
280849.913	25
280946.888	24
280946.888	23
281064.835	22
281064.835	21
281064.835	20
281064.835	19
281064.835	18
281074.030	17
281154.370	16
281283.264	15
281283.264	14
281283.264	13
281283.264	12
281283.264	11
281647.756	10
281813.398	9
281813.398	8
281847.337	7
281916.243	6
281916.243	5
281944.445	4
282078.147	3
282153.074	2
282153.074	1
282501.994	0
282501.994	0
282528.835	0
282528.835	0
282631.405	0
282678.811	0
282678.811	0
282678.811	0
282691.778	0
282691.778	0
282928.003	20
282941.642	19
282942.633	20
283131.736	19
283131.736	18
283139.023	38
283486.460	37
283565.419	36
283579.014	35
283814.112	34
283888.001	33
284070.718	32
284070.718	31
284187.851	30
284229.055	29
284229.055	28
284229.055	27
284229.055	26
284323.015	25
284338.748	24
284406.088	23
284605.888	22
284684.765	21
284840.425	20
284840.425	19
284964.294	18
284964.294	17
285174.672	16
285535.008	15
285558.682	14
285736.481	13
285981.779	12
285981.779	11
285981.779	10
285981.779	9
286058.594	8
286084.914	7
286134.362	27
286166.474	26
286166.474	25
286286.186	24
286345.801	23
286508.189	43
286580.148	49
286676.385	48
286789.409	47
287103.430	46
287103.430	45
287128.750	44
288038.289	43
288038.289	42
288038.289	41
288038.289	40
288038.289	39
288038.289	38
288038.289	37
288066.611	36
288108.871	35
288171.418	34
288171.418	33
288214.983	32
288221.826	31
288350.042	30
288370.750	29
288428.620	28
288538.143	48
288599.974	54
288626.356	53
288626.356	52
288626.356	51
288675.556	50
288735.407	49
288735.407	48
288899.160	47
288961.132	46
288961.132	45
288961.132	44
288985.654	43
289080.478	42
289080.478	41
289189.766	40
289217.527	39
289217.527	38
289313.571	37
289588.547	36
289637.645	35
289750.192	34
290124.370	33
290124.370	32
290124.370	31
290202.900	30
290342.088	29
290342.088	28
290342.088	27
290506.829	26
290506.829	25
290506.829	24
290845.521	23
290858.930	22
290966.289	21
291194.511	20
291571.162	19
291869.609	18
292094.315	17
292204.120	37
292219.820	36
292470.699	35
292470.699	34
292579.834	33
292630.151	32
292630.151	31
292742.962	30
292851.634	50
292938.164	49
293025.453	48
293025.453	47
293173.225	46
293231.493	45
293287.598	44
293423.886	43
293425.277	54
293478.986	53
293526.511	52
293559.976	51
293569.117	50
293633.732	49
293753.303	48
293753.303	47
293934.739	46
293934.739	45
294307.409	44
294355.720	43
294379.015	42
294557.696	41
294557.696	40
294557.696	39
294597.150	38
294636.406	37
294798.231	36
295029.611	35
295029.611	34
295156.564	33
295309.148	32
295449.802	31
295496.135	30
295682.435	29
295682.435	28
295682.435	27
295781.723	26
295861.987	46
