# s=45 S=55
# time_s	level
5355403.814	39
5355551.886	38
5355670.651	37
5355707.819	36
5355904.402	35
5356462.671	34
5356573.242	33
5356636.292	32
5356636.292	31
5356672.091	30
5356672.091	29
5356776.620	28
5356795.061	27
5356837.192	26
5357100.938	25
5357263.859	24
5357263.859	23
5357406.988	22
5357406.988	21
5357406.988	20
5357406.988	19
5357417.218	18
5357510.155	17
5357510.155	16
5357537.657	15
5357717.655	14
5357859.421	22
5358116.895	21
5358423.816	20
5358481.223	19
5358561.952	18
5358758.565	17
5358758.565	16
5358758.565	15
5358884.605	14
5359116.665	34
5359302.071	33
5359302.071	32
5359302.071	31
5359302.071	30
5359401.632	29
5359401.632	28
5359488.858	27
5359640.860	26
5359640.860	25
5359640.860	24
5359640.860	23
5359656.955	22
5359730.454	21
5359730.454	20
5359937.487	19
5359952.338	18
5360110.815	17
5360199.322	16
5360230.275	15
5360269.779	14
5360412.842	13
5360631.134	12
5360631.134	11
5360631.134	10
5360945.625	11
5361010.765	10
5361010.765	9
5361088.026	8
5361088.026	7
5361200.318	6
5361259.597	5
5361645.850	4
5361645.850	3
5361645.850	2
5361681.918	1
5362017.562	21
5362036.951	20
5362234.688	19
5362285.822	18
5362597.270	17
5362818.572	37
5362879.057	36
5363227.760	35
5363296.198	34
5363315.049	33
5363404.134	32
5363409.050	31
5363817.933	30
5364000.476	29
5364020.822	28
5364147.041	27
5364223.121	26
5364233.249	25
5364291.785	24
5364357.156	23
5364489.839	22
5364618.116	21
5364618.116	20
5364852.080	19
5364866.647	24
5365349.092	23
5365643.440	22
5365704.944	21
5365704.944	20
5365736.511	40
5365962.449	39
5365962.449	38
5366027.731	37
5366027.731	36
5366027.731	35
5366108.897	34
5366108.897	33
5366321.485	32
5366407.979	31
5366701.180	30
5366716.039	29
5366809.674	28
5366925.373	27
5366925.373	26
5367097.163	25
5367318.791	24
5367318.791	23
5367318.791	22
5367318.791	21
5367318.791	20
5367358.789	19
5367381.018	18
5367381.018	17
5367381.018	16
5367538.516	15
5367654.622	14
5367654.622	13
5367880.375	12
5368084.885	11
5368374.106	10
5368502.467	9
5368502.467	8
5368783.145	7
5368789.293	27
5368847.688	26
5369209.501	25
5369408.302	45
5369424.631	44
5369957.498	43
5370183.950	42
5370195.278	41
5370253.332	40
5370416.179	39
5370452.415	38
5370723.033	37
5370723.033	36
5370835.021	35
5371007.870	34
5371350.652	33
5371637.637	32
5371764.124	31
5371999.353	51
5372207.540	52
5372928.078	51
5373150.229	50
5373211.322	49
5373318.352	48
5373363.920	47
5373428.861	46
5373450.832	45
5373710.853	44
5373710.853	43
5373799.657	42
5373883.197	41
5373917.420	40
5374103.462	39
5374240.554	38
5374441.499	37
5374550.468	36
5374638.758	35
5374772.522	34
5375055.047	33
5375055.047	32
5375093.940	31
5375421.158	30
5375669.466	29
5375711.191	28
5375711.191	27
5375718.963	28
5376202.710	27
5376391.214	26
5376545.884	25
5376565.228	45
5376904.603	44
5376977.932	43
5377045.980	42
5377128.542	41
5377353.551	40
5377353.551	39
5377407.859	38
5377424.288	37
5377696.162	36
5377722.668	35
5378000.717	34
5378016.905	33
5378102.879	32
5378239.657	31
5378239.657	30
5378527.435	29
5378527.435	28
5378558.751	27
5378604.877	26
5378752.357	25
5378962.434	24
5378962.434	23
5378962.434	22
5379033.721	21
5379071.563	20
5379300.188	19
5379327.271	18
5379499.397	17
5379727.758	16
5379836.552	15
5379930.203	14
5379930.203	13
5379930.203	12
5379930.203	11
5379931.540	10
5379996.458	15
5380121.413	14
5380348.706	13
5380395.517	12
5380395.517	11
5380535.945	10
5380552.117	30
5380733.311	29
5380797.115	28
5380867.339	27
5380935.554	26
5380935.554	25
5381086.642	24
5381204.621	23
5381338.824	22
5381509.960	21
5381509.960	20
5381750.142	19
5381801.896	18
5382201.941	17
5382201.941	16
5382230.315	15
5382363.605	14
5382363.605	13
5382472.651	12
5382575.788	11
5382929.932	10
5383063.263	9
5383222.234	8
5383222.234	7
5383315.223	6
5383335.281	5
5383335.281	4
5383335.281	3
5383373.327	2
5383820.861	1
5383820.861	0
5383820.861	0
5383848.309	17
5383848.687	16
5383943.246	15
5384048.380	14
5384048.380	13
5384160.440	12
5384464.739	32
5384834.339	31
5384850.847	30
5384870.804	29
5385012.358	28
5385012.358	27
5385178.978	26
5385676.991	25
5385793.441	24
5386164.899	23
5386164.899	22
5386175.614	21
5386315.652	20
5386315.652	19
5386428.447	18
5386674.828	17
5387023.590	16
5387095.800	25
5387164.429	24
5387164.429	23
5387256.658	22
5387443.406	21
5387652.242	20
5387652.242	19
5387652.242	18
5387652.242	17
5387818.918	16
5387989.946	15
5388145.376	35
5388188.722	34
5388307.151	33
5388318.407	32
5388402.624	31
5388402.624	30
5388450.421	29
5388591.527	28
5388591.527	27
5388591.527	26
5388661.812	25
5388838.958	24
5388838.958	23
5389470.574	22
5389470.574	21
5389470.574	20
5389470.574	19
5389470.574	18
5389658.026	17
5389782.974	16
5389782.974	15
5389813.090	14
5389877.140	13
5390061.947	12
5390112.965	11
5390305.361	10
5390315.174	9
5390734.780	21
5390782.484	20
5390807.254	19
5390938.629	18
5391088.149	38
5391155.734	37
5391312.356	36
5391481.614	35
5391512.500	34
5391712.244	33
5391892.364	32
5391982.473	31
5392049.532	30
5392300.762	29
5392300.762	28
5392494.117	27
5392494.117	26
5392494.117	25
5392568.321	24
5392568.321	23
5392568.321	22
5392568.321	21
5392768.523	20
5393372.133	19
5393372.133	18
5393372.133	17
5393408.153	16
5393837.440	15
5393890.094	14
5394003.340	13
5394041.083	12
5394065.492	11
5394214.688	10
5394214.688	9
5394470.701	8
5394710.720	7
5394746.129	27
5394807.395	26
5395023.676	25
5395023.676	24
5395083.077	39
5395371.285	38
5395484.379	37
5395927.824	36
5395927.824	35
5395927.824	34
5395927.824	33
5395970.531	32
5396028.244	31
5396097.256	30
5396097.256	29
5396110.536	28
5396576.118	27
5396675.261	26
5396770.934	25
5396897.456	24
5396960.821	23
5396960.821	22
5397130.676	21
5397581.842	20
5397581.842	19
5397637.527	18
5397756.785	17
5397756.785	16
5397813.262	15
5398005.837	14
5398090.231	13
5398132.606	12
5398170.594	19
5398406.258	18
5398462.306	17
5398488.876	16
5398596.460	15
5398596.460	14
5398651.626	13
5398775.711	33
5398912.413	32
5399151.791	31
5399151.791	30
5399151.791	29
5399158.436	28
5399550.984	27
5399550.984	26
5399682.309	25
5399682.309	24
5399682.309	23
5399713.314	22
5399822.343	21
5399864.695	20
5399864.695	19
5399864.695	18
5399871.608	17
5399872.708	16
5399998.507	15
5400110.994	14
5400205.975	13
5400205.975	12
5400213.001	11
5400330.587	10
5400447.611	9
5400465.589	8
5400601.087	7
5400830.393	6
5400830.393	5
5400875.440	4
5400875.440	3
5401285.702	23
5401431.777	22
5401431.777	21
5401571.865	20
5401571.865	19
5401571.865	18
5401626.280	17
5401626.280	16
5401626.280	15
5401655.283	14
5401655.283	13
5401689.393	12
5401689.393	11
5401740.952	10
5401740.952	9
5401942.829	8
5401942.829	7
5401986.361	6
5402024.578	26
5402122.782	25
5402513.009	24
5402819.292	23
5402952.407	22
5403597.706	21
5403597.706	20
5403597.706	19
5403597.706	18
5403942.191	17
5404193.718	16
5404653.423	15
5404653.423	14
5404653.423	13
5404899.044	12
5404899.044	11
5404937.429	10
5404937.429	9
5405065.240	26
5405098.700	25
5405323.394	24
5405553.570	23
5405553.570	22
5405670.705	21
5405713.024	41
5405744.438	40
5405744.438	39
5405787.799	38
5405787.799	37
5406261.459	36
5406416.633	35
5406481.601	34
5406481.601	33
5406481.601	32
5406532.657	31
5406532.657	30
5406532.657	29
5406611.557	28
5406611.557	27
5406611.557	26
5406702.725	25
5406795.029	24
5406881.517	23
5406944.541	22
5407060.657	21
5407099.556	20
5407384.975	19
5407709.988	18
5407709.988	17
5407717.953	16
5407963.973	15
5408065.209	14
5408070.609	13
5408253.621	12
5408647.637	11
5408823.828	31
5409140.488	30
5409187.233	29
5409308.720	44
5409403.096	43
5409466.013	42
5409466.013	41
5409499.542	40
5409499.542	39
5409634.084	38
5409794.280	37
5409956.568	36
5410080.914	35
5410080.914	34
5410117.649	33
5410349.062	32
5410721.803	31
5410795.256	30
5410880.045	29
5410944.913	28
5411287.081	27
5411287.081	26
5411503.982	25
5411850.204	24
5411910.064	44
5411994.993	49
5412031.058	48
5412031.058	47
5412039.936	46
5412060.166	45
5412148.764	44
5412148.764	43
5412366.464	42
5412373.059	41
5412491.143	40
5412636.632	39
5412716.390	38
5413101.017	37
5413427.767	36
5413846.314	35
5414213.290	34
5414607.779	33
5414607.779	32
5414660.822	31
5414670.508	30
5414930.142	29
5415013.306	28
5415176.205	27
5415245.216	47
5415501.269	46
5415509.105	47
5415700.419	46
5415876.837	45
5416009.546	44
5416045.823	43
5416243.347	42
5416243.347	41
5416333.844	40
5416390.072	39
5416587.655	38
5416587.655	37
5416906.706	36
5416906.706	35
5416934.417	34
5417009.995	33
5417027.549	32
5417702.188	31
5417708.888	30
5417947.777	29
5418150.739	28
5418173.429	27
5418378.168	26
5418432.471	25
5418685.838	24
5418685.838	23
5418685.838	22
5418733.781	21
5418804.981	20
5418935.330	19
5419099.326	25
5419167.283	24
5419451.187	23
5419624.770	22
5419669.540	21
5419840.401	20
5420056.645	19
5420056.645	18
5420091.394	38
5420204.892	37
5420393.884	36
5420466.701	35
5420532.161	34
5420532.161	33
5420532.161	32
5420602.544	31
5420602.544	30
5420612.062	29
5420654.008	28
5420654.008	27
5420860.074	26
5420860.074	25
5420860.074	24
5420860.074	23
5420980.307	22
5421068.919	21
5421185.796	20
5421325.821	19
5421983.742	18
5421983.742	17
5421983.742	16
5422064.778	15
5422138.627	14
5422138.627	13
5422138.627	12
5422313.086	11
5422313.086	10
5422629.130	9
5422910.017	8
5422910.017	7
5423230.780	27
5423260.369	26
5423294.356	25
5423331.607	24
5423331.607	23
5423331.607	22
5423331.607	21
5423331.607	20
5423531.030	36
5423608.954	35
5423644.168	34
5423644.168	33
5423884.948	32
5424430.738	31
5424491.819	30
5424504.007	29
5424564.477	28
5424614.264	27
5424737.497	26
5424737.497	25
5424815.421	24
5424998.859	23
5425144.413	22
5425365.694	21
5425365.694	20
5425365.694	19
5425437.683	18
5425482.570	17
5425482.570	16
5425482.570	15
5425515.118	14
5425591.288	13
5425998.191	12
5426099.567	11
5426099.567	10
5426125.533	9
5426277.447	8
5426723.117	7
5426768.666	6
5427051.522	19
5427067.364	18
5427291.155	17
5427423.334	16
5427595.629	15
5427595.629	14
5427628.945	13
5427628.945	12
5427656.370	11
5427727.313	31
5427854.248	30
5427866.904	29
5428127.805	28
5428127.805	27
5428345.144	26
5428345.144	25
5428345.144	24
5428345.144	23
5428345.144	22
5428345.144	21
5428493.867	20
5428493.867	19
5428592.352	18
5428592.352	17
5428592.352	16
5428815.447	15
5428815.447	14
5429010.530	13
5429096.854	12
5429131.334	11
5429282.547	10
5429479.025	9
5429646.035	8
5430351.452	7
5430395.272	26
5430433.238	25
5430465.191	24
5430568.346	44
5430769.617	43
5430927.133	42
5430999.553	41
5430999.553	40
5431485.601	39
5431485.601	38
5431540.456	37
5431550.627	36
5431578.560	35
5431677.783	34
5432004.969	33
5432045.345	32
5432168.076	31
5432168.076	30
5432168.076	29
5432273.150	28
5432273.150	27
5432341.022	26
5432414.162	25
5432414.162	24
5432414.162	23
5432505.409	22
5432505.409	21
5432505.409	20
5432520.993	19
5432527.472	18
5432671.969	17
5432671.969	16
5432711.377	15
5432711.377	14
5432761.997	13
5432786.265	12
5432804.857	11
5432815.264	10
5432859.899	9
5432859.899	8
5432933.406	7
5433169.969	16
5433182.949	15
5433238.563	14
5433304.525	13
5433304.525	12
5433660.990	32
5433916.197	31
5433916.197	30
5434268.150	29
5434268.150	28
5434477.335	27
5434705.332	26
5434746.422	25
5435006.842	24
5435397.221	23
5435470.896	22
5435784.527	21
5435963.141	20
5436171.459	19
5436208.020	18
5436383.456	17
5436479.682	16
5436556.206	15
5436599.862	14
5436599.862	13
5436632.216	12
5436632.216	11
5436632.216	10
5436840.911	9
5436853.676	8
5436986.410	7
5437049.832	27
5437065.250	26
5437152.359	41
5437181.720	40
5437181.720	39
5437255.474	38
5437315.297	37
5437315.297	36
5437387.018	35
5437387.018	34
5437420.647	33
5437678.342	32
5437755.078	31
5437898.802	30
5437971.129	29
5438138.252	28
5438435.244	27
5438448.146	26
5438597.341	25
5438603.142	24
5438635.849	23
5438702.759	22
5439040.549	21
5439040.549	20
5439403.156	19
5439891.351	18
5439999.171	17
5440135.538	16
5440385.363	15
5440494.721	14
5440494.721	13
5440494.721	12
5440494.721	11
5440584.527	10
5440603.527	9
5441283.361	25
5441289.632	24
5441502.952	44
5441537.929	43
5441722.989	42
5441882.724	41
5441998.969	40
5442741.669	39
5442741.669	38
5442741.669	37
5442741.669	36
5442839.730	35
5443291.294	34
5443363.596	33
5443363.596	32
5443363.596	31
5443504.947	30
5443511.252	29
5443753.505	28
5443897.591	27
5443919.124	26
5444111.668	46
5444152.761	45
5444182.217	44
5444488.680	43
5444488.680	42
5444488.680	41
5444527.917	40
5444530.021	39
5444585.478	38
5444585.478	37
5444730.695	36
5445452.905	35
5445545.157	34
5445545.157	33
5445639.589	32
5445639.589	31
5445639.589	30
5445639.589	29
5445762.538	28
5445781.475	27
5445832.859	26
5446138.186	25
5446138.186	24
5446138.186	23
5446214.857	22
5446400.715	21
5446441.627	20
5446721.284	19
5446734.573	18
5446853.140	17
5446864.151	16
5446875.441	15
5446924.436	14
5446924.436	13
5447235.609	12
5447471.008	11
5447752.476	10
5447752.476	9
5447971.775	8
5447971.775	7
5448051.397	6
5448153.659	5
5448263.486	4
5448263.486	3
5448301.511	2
5448459.820	1
5448580.524	18
5448599.988	17
5448599.988	16
5448613.196	15
5448774.436	14
5448774.436	13
5448774.436	12
5448927.121	11
5449103.938	10
5449103.938	9
5449182.769	8
5449268.919	28
5449428.043	27
5449538.247	26
5449665.450	25
5449671.843	24
5449740.160	23
5449878.270	22
5449990.733	21
5449990.733	20
5449990.733	19
5450193.543	18
5450193.543	17
5450289.680	16
5450442.548	15
5450825.107	14
5450858.199	13
5451216.038	12
5451216.038	11
5451309.558	10
5451309.558	9
5451333.813	8
5451401.912	7
5451428.844	6
5451515.431	5
5451515.431	4
5451828.323	23
5452128.680	22
5452152.028	42
5452156.483	41
5452587.656	40
5452587.656	39
5453082.616	38
5453082.616	37
5453082.616	36
5453082.616	35
5453194.289	34
5453597.359	33
5453861.420	32
5454489.526	31
5454778.444	30
5455185.215	29
5455185.215	28
5455283.414	27
5455292.771	26
5455299.825	25
5455466.092	28
5455625.062	27
5455625.398	47
5456145.045	46
5456145.045	45
5456145.045	44
5456197.332	43
5456347.423	42
5456570.170	41
5456570.170	40
5456570.170	39
5456570.170	38
5456592.873	37
5456747.550	36
5457061.032	35
5457205.827	34
5457600.716	33
5457654.027	32
5457654.027	31
5457882.966	30
5457922.346	29
5457922.346	28
5458188.381	27
5458475.736	28
5458643.194	27
5458715.811	26
5458811.605	25
5458832.453	24
5458852.867	23
5458920.369	22
5458920.369	21
5458968.417	41
5459016.511	40
5459276.765	39
5459351.918	38
5459569.561	37
5459754.724	36
5459754.724	35
5459754.724	34
5459754.724	33
5459789.814	32
5459841.419	31
5460060.049	30
5460060.049	29
5460159.518	28
5460159.518	27
5460246.112	26
5460246.112	25
5460246.112	24
5460348.036	23
5460544.681	22
5460711.689	21
5460711.689	20
5460711.689	19
5460711.689	18
5460711.689	17
5460757.037	16
5460774.619	15
5461196.108	14
5461270.412	13
5461270.412	12
5461313.095	11
5461313.095	10
5461313.095	9
5461672.796	8
5461672.796	7
5461880.822	6
5462182.329	5
5462192.491	6
5462428.653	5
5462794.074	25
5462800.795	24
5463123.871	23
5463123.871	22
5463123.871	21
5463123.871	20
5463140.108	19
5463170.701	18
5463246.374	17
5463298.233	37
5463337.041	36
5463400.887	35
5463682.939	34
5463682.939	33
5463682.939	32
5463682.939	31
5463682.939	30
5463682.939	29
5463682.939	28
5463723.493	27
5463745.611	26
5463902.632	25
5463922.599	24
5464001.527	23
5464126.565	22
5464338.550	21
5464608.900	20
5464752.081	19
5464878.919	18
5464960.039	17
5464960.039	16
5464960.039	15
5465072.307	14
5465134.258	13
5465441.809	12
5465648.430	11
5465677.306	10
5465709.245	9
5465709.245	8
5465870.790	7
5466081.438	6
5466179.480	5
5466244.249	4
5466244.249	3
5466293.465	2
5466312.469	1
5466551.771	0
5466567.889	0
5466567.889	0
5466599.923	0
5466667.629	0
5466871.333	20
5467069.612	36
5467390.886	35
5467583.301	34
5467823.672	33
5467941.947	32
5467949.043	31
5467997.360	30
5468177.271	29
5468341.398	28
5468394.077	27
5468524.951	26
5468681.489	25
5468873.077	24
5469036.468	23
5469036.468	22
5469202.038	21
5469202.038	20
5469582.902	28
5469608.338	27
5469706.215	26
5469902.469	25
5469924.387	24
5470077.984	23
5470122.218	22
5470268.588	21
5470372.949	20
5470503.595	40
5470590.469	39
5470590.469	38
5470675.360	37
5470675.360	36
5470950.399	35
5471176.885	34
5471414.329	33
5471456.696	32
5471509.277	31
5471573.369	30
5471643.212	29
5472010.473	28
5472036.987	27
5472115.290	26
5472180.989	25
5472180.989	24
5472201.042	23
5472803.887	22
5472954.158	21
5473120.371	27
5473318.328	26
5473434.791	25
5473434.791	24
5473457.990	23
5473710.546	22
5473909.059	42
5474267.029	41
5474267.029	40
5474585.431	39
5474585.431	38
5474585.431	37
5474610.467	36
5475191.327	35
5475338.554	34
5475548.782	33
5475564.549	32
5475858.878	31
5475858.878	30
5475858.878	29
5475858.878	28
5475893.311	27
5475901.178	26
5476129.707	25
5476129.707	24
5476152.649	23
5476620.866	22
5476668.791	21
5476720.491	24
5476924.412	23
5476928.972	43
5476996.602	42
5476996.602	41
5476996.602	40
5477189.919	39
5477245.880	38
5477851.335	37
5477851.335	36
5477851.335	35
5478053.476	34
5478053.476	33
5478053.476	32
5478053.476	31
5478069.071	30
5478386.663	29
5478490.383	28
5478490.383	27
5478642.843	26
5478642.843	25
5478642.843	24
5478642.843	23
5478790.644	22
5479034.431	21
5479155.149	20
5479262.331	19
5479401.935	18
5479521.871	17
5479692.928	16
5479747.763	15
5479747.763	14
5479848.704	13
5479848.704	12
5479848.704	11
5480014.610	10
5480169.635	9
5480243.865	8
5480243.865	7
5480254.924	6
5480320.940	5
5480320.940	4
5480320.940	3
5480350.759	2
5480350.759	1
5480410.478	0
5480651.634	0
5480651.634	0
5480651.634	0
5480651.634	0
5480651.634	0
5480663.016	15
5480707.774	14
5480752.093	13
5480810.100	12
5480810.100	11
5480958.768	10
5480958.768	9
5480980.347	8
5480984.338	7
5481010.430	6
5481082.705	5
5481082.705	4
5481138.104	3
5481424.930	23
5481538.302	22
5481538.302	21
5481538.302	20
5481742.184	19
5481771.187	18
5481826.202	17
5481860.782	16
5481879.871	15
5481972.651	14
5482235.305	13
5482235.305	12
5482485.215	11
5482485.215	10
5482696.581	9
5482696.581	8
5482696.581	7
5482696.581	6
5482742.574	5
5482755.402	4
5482997.983	3
5483091.292	2
5483091.292	1
5483091.292	0
5483198.067	0
5483373.576	0
5483537.334	0
5483537.334	0
5484274.451	0
5484274.451	0
5484321.421	0
5484365.568	20
5484500.415	19
5484500.415	18
5484500.415	17
5484603.997	37
5484633.377	36
5484653.578	35
5484738.199	34
5484794.098	33
5484940.117	32
5485091.913	43
5485158.077	42
5485551.001	41
5485667.847	40
5485817.017	39
5486166.385	38
5486205.322	37
5486205.322	36
5486209.738	35
5486247.927	34
5486545.477	33
5486545.477	32
5486881.055	31
5486881.055	30
5486902.594	29
5487020.822	28
5487095.800	27
5487319.715	26
5487381.176	25
5487390.435	26
5487481.447	25
5487643.791	45
5487788.851	44
5487819.770	43
5487819.770	42
5487819.770	41
5488458.257	40
5488605.607	39
5488605.607	38
5488605.607	37
5488605.607	36
5488620.258	35
5488824.476	34
5489221.824	33
5489326.970	32
5489431.490	31
5489533.699	30
5489533.699	29
5489819.345	28
5490006.040	27
5490055.597	26
5490344.364	25
5490344.364	24
5490429.388	23
5490429.388	22
5490550.387	21
5490550.387	20
5490785.528	19
5490909.712	18
