# s=25 S=35
# time_s	level
11130143.170	26
11130265.184	25
11130526.265	24
11130627.225	23
11130765.541	22
11130866.490	21
11131219.782	20
11131320.658	19
11131399.426	18
11131504.591	17
11131939.904	16
11132359.915	30
11132378.485	29
11133494.620	28
11133494.620	27
11134279.522	26
11134421.559	25
11135201.790	24
11135318.700	23
11135672.408	22
11135797.496	32
11136001.208	31
11136076.847	30
11137543.165	29
11137562.994	28
11137636.135	27
11137816.699	26
11137958.938	25
11138039.686	24
11138039.686	23
11138149.629	22
11138197.046	21
11138460.620	20
11138730.152	19
11138984.863	18
11139554.540	32
11139872.196	31
11140127.472	30
11140127.472	29
11140209.738	28
11140233.302	27
11140312.675	26
11140484.401	25
11140638.454	24
11140754.656	23
11141134.996	22
11141903.796	21
11142006.302	20
11142168.013	19
11142259.523	18
11142730.548	17
11143136.513	16
11143225.653	15
11143225.653	14
11143225.653	13
11143297.078	12
11143297.078	11
11143417.397	10
11143476.166	24
11143712.082	23
11143853.466	22
11144062.973	21
11144809.539	20
11145174.344	19
11145241.774	18
11145241.774	17
11145463.340	16
11145671.566	15
11146358.176	14
11146565.520	13
11146784.173	32
11146829.582	31
11147126.475	30
11147388.071	29
11147621.944	28
11147689.564	27
11148397.458	26
11148419.061	25
11148455.073	24
11148522.713	23
11148522.713	22
11148592.684	21
11149410.264	20
11149511.640	19
11149918.040	18
11149918.040	17
11149918.040	16
11149982.965	15
11150038.777	14
11150400.566	13
11150433.120	12
11150521.380	11
11150542.289	10
11150542.289	9
11150542.289	8
11150542.289	7
11150557.238	6
11150732.537	5
11150745.678	4
11150781.688	18
11151061.498	17
11151061.498	16
11151061.498	15
11151086.880	14
11151180.590	13
11151824.284	12
11151828.952	11
11151928.897	10
11152297.486	9
11152349.559	8
11152423.349	7
11152423.349	6
11153037.138	5
11153037.138	4
11153094.167	3
11153094.167	2
11153223.093	1
11153432.068	0
11153432.068	0
11153593.238	9
11153752.646	8
11153813.423	7
11153953.057	6
11154314.063	26
11154401.776	25
11155253.409	24
11155534.208	23
11155753.066	22
11155806.942	21
11155922.685	20
11156418.811	19
11156596.623	18
11156596.623	17
11156993.975	16
11157019.252	15
11157245.015	14
11157755.333	29
11158884.314	28
11159295.508	27
11159624.293	26
11159624.293	25
11159624.293	24
11159624.293	23
11159706.730	22
11159743.025	21
11159885.152	20
11160216.824	19
11160310.962	18
11160343.432	17
11160343.432	16
11160382.917	15
11160390.760	14
11160607.904	13
11160983.277	12
11161271.570	11
11161293.100	10
11161416.567	9
11161446.325	8
11161471.571	7
11161549.776	22
11161742.283	21
11161742.283	20
11161820.996	19
11161840.267	18
11162448.564	17
11162448.564	16
11162448.564	15
11162448.564	14
11162448.564	13
11163254.934	12
11163380.863	11
11163473.613	10
11163834.814	9
11163834.814	8
11163988.068	7
11164077.195	6
11164077.195	5
11164083.677	4
11164371.632	3
11164371.632	2
11164371.632	1
11164416.999	0
11164433.196	0
11164548.436	0
11164548.436	0
11164679.319	20
11164710.091	25
11164906.304	24
11164939.180	23
11164977.285	22
11165099.327	21
11165099.327	20
11165666.357	19
11165824.536	18
11165824.536	17
11165885.278	16
11165933.027	15
11165933.027	14
11166112.289	13
11166809.181	12
11166981.328	11
11167060.676	10
11167184.651	9
11167184.651	8
11167233.270	7
11167337.392	6
11167409.625	5
11167491.682	4
11167590.702	3
11167658.376	2
11167704.766	1
11168128.883	0
11168482.850	0
11168698.402	0
11168715.493	0
11168932.474	7
11169039.378	27
11169381.025	26
11169839.983	25
11169839.983	24
11169839.983	23
11170115.761	22
11170356.088	21
11170400.969	20
11170745.870	19
11170822.008	18
11171573.998	17
11172071.053	33
11172087.288	32
11172297.623	31
11172581.906	30
11172628.288	29
11172712.966	28
11173065.509	27
11173220.984	26
11173257.154	25
11173336.208	24
11173393.368	23
11173442.402	22
11173492.955	21
11173591.000	20
11173728.922	19
11173858.218	18
11173858.218	17
11174046.558	16
11174199.124	15
11174199.124	14
11174252.441	13
11174270.655	12
11174581.245	11
11174581.245	10
11174883.437	9
11174883.437	8
11175077.874	7
11175218.696	6
11175257.036	9
11175421.196	8
11175439.469	7
11175760.390	27
11176271.745	26
11176561.316	25
11176683.497	24
11176953.294	23
11177316.268	22
11177347.288	21
11178079.962	20
11178079.962	19
11178079.962	18
11178120.390	17
11178156.364	16
11178343.607	15
11178638.489	14
11178786.806	13
11178822.300	12
11178987.259	11
11178991.186	10
11179070.798	9
11179297.304	8
11179409.960	7
11179590.807	6
11179613.859	5
11179854.529	19
11179911.178	18
11179975.344	17
11180045.379	16
11180091.553	15
11180201.695	14
11180201.695	13
11180358.242	12
11180442.462	11
11180900.185	10
11180900.185	9
11181510.627	8
11181510.627	7
11181971.981	6
11182265.426	5
11182464.405	4
11182630.906	12
11182945.724	11
11182945.724	10
11182945.724	9
11183020.295	29
11183091.014	28
11183091.014	27
11183243.086	26
11183354.804	25
11183611.208	24
11184359.318	23
11184633.020	22
11184690.704	21
11184690.704	20
11185189.715	19
11185420.615	18
11185492.630	17
11186159.284	33
11186266.436	32
11186266.436	31
11187001.201	30
11187133.666	29
11187252.655	28
11187385.888	27
11187674.656	26
11188928.176	25
11189039.896	24
11189039.896	23
11189106.415	22
11189207.629	21
11189570.074	20
11189572.167	19
11190153.304	18
11190169.461	17
11190187.811	16
11190246.881	15
11190255.655	14
11190255.655	13
11190319.519	12
11190444.873	11
11190543.376	10
11190543.376	9
11190646.813	8
11190720.318	7
11190869.841	6
11190980.077	5
11191144.207	4
11191209.677	3
11191260.940	2
11192202.357	1
11192202.357	0
11192530.211	0
11192654.873	0
11192654.873	0
11192773.445	0
11192773.445	0
11192773.445	0
11192773.445	0
11192886.667	0
11193168.255	0
11193285.846	0
11193309.006	0
11193597.294	0
11193730.235	0
11193730.235	0
11193945.657	0
11194008.621	0
11194299.974	0
11194345.253	0
11194348.969	0
11194676.973	0
11194782.863	0
11194858.335	20
11194920.780	19
11194930.569	18
11195051.720	33
11195188.933	32
11195409.055	31
11195426.758	30
11195864.696	29
11195932.752	28
11196222.871	27
11196375.503	26
11196878.394	25
11197653.594	24
11198067.579	23
11198067.579	22
11198205.234	21
11198598.083	20
11199024.095	19
11199261.661	18
11199670.555	17
11199867.155	16
11200313.199	15
11200473.050	14
11200473.050	13
11200545.827	12
11200545.827	11
11200561.351	10
11200692.591	9
11200692.591	8
11200793.972	7
11201248.492	24
11201792.432	23
11201895.625	22
11202432.737	21
11202432.737	20
11202617.366	19
11202734.341	18
11202734.341	17
11202841.578	16
11202841.578	15
11202921.987	14
11203192.573	13
11203444.401	12
11203708.905	11
11203813.800	10
11204060.735	12
11204318.017	11
11204409.712	10
11205013.311	9
11205180.482	29
11205307.314	28
11205307.314	27
11205537.823	26
11205537.823	25
11205537.823	24
11205557.363	23
11205610.882	22
11205696.099	21
11205847.089	20
11206030.885	19
11206513.470	18
11206513.470	17
11206739.018	16
11206739.018	15
11206881.375	14
11206994.826	13
11207126.477	12
11207126.477	11
11207675.769	10
11207851.111	9
11207974.742	8
11207982.891	7
11208566.421	6
11208613.262	5
11208645.654	25
11208757.355	24
11208757.355	23
11208802.575	22
11209250.939	21
11209412.875	20
11209893.236	19
11210004.026	18
11210023.081	17
11210168.670	16
11210979.427	15
11211021.358	14
11211337.528	13
11211604.903	12
11212101.613	31
11212354.507	30
11212354.507	29
11212376.448	28
11212667.822	27
11212701.400	26
11212921.325	25
11213023.063	24
11213023.063	23
11213104.916	22
11213114.497	21
11213331.610	20
11214109.646	19
11214817.861	18
11215070.779	17
11215070.779	16
11215070.779	15
11215284.986	14
11215284.986	13
11215319.740	12
11215385.443	11
11215397.925	26
11215444.224	25
11216011.674	24
11216188.885	23
11216188.885	22
11216316.721	21
11216547.212	20
11217197.916	19
11217341.817	18
11217455.191	17
11217461.699	16
11217600.763	15
11218293.579	14
11218493.590	13
11218493.590	12
11218696.803	31
11218949.160	30
11219022.180	29
11219431.541	28
11219452.132	27
11219683.373	26
11219701.244	25
11219813.311	24
11219868.691	23
11219963.142	22
11220017.478	21
11220017.478	20
11220017.478	19
11220017.478	18
11220062.313	17
11220250.039	16
11220392.216	15
11220519.882	14
11220659.476	13
11220860.687	12
11220860.687	11
11220860.687	10
11221057.502	9
11221290.739	8
11221502.714	7
11221648.498	6
11221830.062	5
11221836.917	4
11222005.579	10
11222050.732	9
11222050.732	8
11222059.883	7
11222104.731	6
11222136.165	5
11222203.892	4
11222306.839	3
11222320.931	23
11222445.147	22
11222673.517	21
11222986.610	20
11222986.610	19
11223529.644	18
11223765.154	17
11223848.657	16
11223925.683	15
11223925.683	14
11223925.683	13
11223941.959	12
11223999.874	11
11224104.097	10
11224394.069	9
11224715.333	8
11225233.885	7
11225554.476	14
11225794.375	13
11225904.865	12
11225904.865	11
11225938.470	10
11226021.304	30
11226040.229	29
11226537.586	28
11226869.013	27
11226869.013	26
11226934.673	25
11227001.418	24
11227001.418	23
11227001.418	22
11227045.363	21
11227226.053	20
11227394.361	19
11227714.827	18
11227794.280	17
11227937.517	16
11228082.019	15
11228082.019	14
11228108.370	13
11228528.790	12
11228814.631	11
11228834.162	13
11228989.583	12
11228989.583	11
11229041.957	10
11229118.191	9
11229125.205	8
11229348.643	28
11229365.279	27
11229546.694	26
11229546.694	25
11229800.019	24
11229946.406	23
11229946.406	22
11229946.406	21
11229946.406	20
11230247.587	19
11230389.550	18
11230878.857	17
11231121.059	16
11231121.059	15
11231174.443	14
11231223.945	13
11231418.250	12
11231483.973	11
11231636.117	10
11231796.040	9
11231796.040	8
11231838.833	7
11231868.541	6
11232456.942	5
11232456.942	4
11232456.942	3
11232630.244	2
11232740.382	1
11232831.185	0
11233953.834	0
11234093.416	20
11234251.801	19
11234251.801	18
11234262.295	27
11234335.080	26
11234381.710	25
11234381.710	24
11234572.375	23
11234664.526	22
11234664.526	21
11234823.261	20
11234853.704	19
11234908.264	18
11235225.154	17
11235253.537	16
11235572.754	15
11235710.924	14
11235976.896	13
11236039.344	12
11236039.344	11
11236039.344	10
11236160.656	9
11236366.844	8
11236366.844	7
11236366.844	6
11236799.689	5
11236808.464	4
11237216.928	24
11237294.154	23
11237781.960	22
11238034.618	21
11238055.074	20
11238069.073	19
11238081.886	18
11238126.441	17
11238188.602	16
11238329.962	15
11238426.149	14
11238762.597	13
11239800.595	12
11239893.684	11
11240015.994	10
11240069.869	9
11240069.869	8
11240110.908	10
11240457.326	9
11240457.326	8
11240501.642	7
11240536.040	6
11240536.040	5
11240555.325	4
11240814.737	3
11240918.047	2
11240969.959	22
11241150.269	21
11241150.269	20
11241322.808	19
11241444.404	18
11241718.224	17
11242179.942	16
11242185.920	15
11242460.227	14
11242583.660	13
11242629.469	12
11242837.494	11
11242990.765	10
11243739.431	13
11243930.001	33
11244096.850	32
11244261.547	31
11244332.228	30
11244432.749	29
11244432.749	28
11244786.127	27
11244831.517	26
11244921.579	25
11245252.737	24
11245433.884	23
11245924.282	22
11246135.849	21
11246146.243	20
11246306.288	19
11246334.139	18
11246842.604	17
11246842.604	16
11247079.154	15
11247169.518	14
11247296.949	13
11247631.983	12
11247632.398	29
11248251.334	28
11248389.649	27
11248490.575	26
11248634.473	25
11248863.409	24
11249346.211	23
11249456.177	22
11249537.839	21
11249604.771	20
11249790.664	19
11249797.590	18
11250023.045	17
11250028.864	16
11250028.864	15
11250374.266	14
11250426.540	13
11250525.222	12
11250671.879	11
11250972.210	10
11250994.364	9
11251817.165	8
11251832.498	7
11252006.503	24
11252773.048	23
11253169.984	22
11253249.566	21
11253274.062	20
11253274.062	19
11253820.764	18
11253820.764	17
11254003.503	16
11254166.296	15
11254213.168	14
11254875.043	13
11254875.043	12
11254944.875	11
11255249.673	27
11255511.231	26
11255511.231	25
11255511.231	24
11256032.057	23
11256157.018	22
11256429.464	21
11256485.687	20
11256962.469	19
11257104.444	18
11257128.030	17
11257225.553	16
11257450.202	15
11257450.202	14
11257493.195	13
11257493.195	12
11257651.223	11
11257762.036	10
11258078.790	9
11258135.445	8
11258135.445	7
11258744.750	6
11258744.750	5
11258801.470	4
11258801.470	3
11258904.038	21
11258942.845	20
11259548.883	19
11259583.160	18
11259616.689	17
11259821.021	16
11259821.021	15
11259826.282	14
11260021.612	13
11260021.612	12
11260218.449	11
11260638.666	10
11260658.476	9
11261033.849	8
11261522.038	7
11261625.063	6
11261829.441	12
11262012.722	11
11262344.921	10
11262441.279	9
11262795.909	29
11263057.592	28
11263195.147	27
11263571.802	26
11263597.996	25
11263704.355	24
11263946.675	23
11263946.675	22
11264089.871	21
11264310.214	20
11264843.695	19
11264901.083	18
11265060.084	17
11265127.261	16
11265404.722	15
11265404.722	14
11265547.704	13
11265631.836	12
11265631.836	11
11265660.564	10
11265896.654	25
11265911.905	24
11265911.905	23
11265911.905	22
11265911.905	21
11265911.905	20
11265911.905	19
11266259.639	18
11266259.639	17
11266537.874	16
11266537.874	15
11266598.905	14
11266734.190	13
11266924.587	12
11266998.717	11
11267093.123	10
11267308.762	9
11267308.762	8
11267709.045	7
11267776.445	6
11268074.288	5
11268085.377	4
11268106.925	3
11268298.766	2
11268428.794	1
11268428.794	0
11268428.794	0
11268444.282	0
11268532.737	0
11268532.737	0
11268685.016	0
11268685.016	0
11269091.931	0
11269137.600	0
11269182.799	9
11269277.290	8
11269408.201	28
11269789.569	27
11270023.380	26
11270251.293	25
11270591.327	24
11270598.173	23
11270674.789	22
11271034.449	21
11271034.449	20
11271034.449	19
11271368.079	18
11271382.532	17
11271548.905	16
11271548.905	15
11271877.739	14
11272182.853	13
11272668.165	12
11272836.816	11
11273055.865	10
11273130.308	30
11273334.231	29
11273611.083	28
11273611.083	27
11273620.799	26
11273653.352	25
11274055.771	24
11274055.771	23
11274210.220	22
11274458.627	21
11274458.627	20
11274743.474	19
11274879.543	18
11275278.921	17
11275400.064	16
11275400.064	15
11275823.400	14
11275976.217	13
11276097.287	12
11276285.088	11
11276366.361	10
11276379.612	27
11276476.433	26
11276569.782	25
11276728.453	24
11276848.961	23
11277110.819	22
11277110.819	21
11277110.819	20
11277161.586	19
11277567.742	18
11277629.718	17
11277754.141	16
11277817.168	15
11277898.887	14
11277898.887	13
11277935.055	12
11277940.116	11
11278032.716	10
11278032.716	9
11278394.553	8
11278679.175	7
11278679.175	6
11279502.519	5
11279587.358	4
11279659.756	3
11279765.124	2
11279855.301	1
11279855.301	0
11280159.414	0
11280159.414	0
11280366.470	0
11280408.998	20
11280428.233	19
11280488.074	28
11280630.021	27
11280918.913	26
11281085.089	25
11281361.878	24
11281512.858	23
11282457.397	22
11283086.051	21
11283086.051	20
11283392.552	19
11283392.552	18
11283392.552	17
11283591.534	16
11283591.534	15
11283759.587	14
11283811.464	26
11283883.943	25
11283984.408	24
11284236.088	23
11284440.496	22
11284443.965	21
11284793.848	20
11284793.848	19
11284793.848	18
11284793.848	17
11284793.848	16
11284975.248	15
11285052.954	14
11285146.568	13
11285641.514	12
11285734.039	11
11285734.039	10
11285734.039	9
11285734.039	8
11285734.039	7
11285880.902	6
11286128.885	5
11286179.255	4
11286321.436	3
11286321.436	2
11286771.384	1
11286794.559	0
11287039.977	9
11287161.863	8
11287161.863	7
11287385.197	6
11287385.197	5
11287385.197	4
11287831.144	24
11287920.762	23
11287920.762	22
11287920.762	21
11287920.762	20
11287920.762	19
11288315.504	18
11288356.342	17
11288621.943	16
11288764.826	15
11289341.864	14
11289826.556	13
11290031.929	12
11290244.747	11
11290359.650	12
11291043.796	32
11291308.562	31
11291390.025	30
11292321.956	29
11292658.818	28
11292764.532	27
11293236.913	26
11293440.422	25
11293440.422	24
11293440.422	23
11293512.660	22
11293523.401	21
11293549.368	20
11294046.384	19
11294184.369	18
11294583.995	17
11294880.146	16
11294880.146	15
11294880.146	14
11295096.803	13
11295096.803	12
11295178.079	11
11295680.746	10
11295754.551	9
11295754.551	8
11295954.687	7
11295954.687	6
11295954.687	5
11295979.086	4
11296374.995	3
11296420.432	2
11296483.657	1
11296545.409	0
11296576.645	0
11296776.548	0
11296938.855	0
11297050.694	0
11297064.595	0
11297114.266	0
11297198.548	0
11297243.843	0
11297458.945	0
11297458.945	0
11297610.572	0
11298022.704	0
11298022.704	0
11298022.704	0
11298108.390	0
11298174.716	15
11298253.765	14
11298371.302	13
11298371.302	12
11298445.189	32
11299012.750	31
11299414.834	30
11299839.899	29
11300084.449	28
11300891.880	27
11301215.116	26
11301215.116	25
11301293.025	24
11301398.173	23
11301633.072	22
11301980.098	21
11301980.098	20
11302168.901	19
11302179.484	18
11302548.548	17
11302548.548	16
11302604.961	15
11303508.786	14
11303662.410	13
11303767.335	12
11304354.108	11
11304699.503	10
11305002.028	9
11305140.289	8
11305320.311	7
11305528.272	6
11305544.699	5
11305660.924	4
11305687.915	3
11305801.685	23
11305851.014	22
11305889.068	25
11306657.272	24
11306801.027	23
11306918.425	22
11307039.099	21
11307188.964	20
11307325.962	19
11307325.962	18
11307502.320	17
11307722.137	16
11307822.097	15
11308588.554	14
11308712.059	13
11308834.265	12
11308865.895	11
11308917.457	29
11309062.326	28
11309172.538	27
11309260.421	26
11309317.284	25
11309760.787	24
11309996.647	23
11310015.400	22
11310163.997	21
11310163.997	20
11310163.997	19
11310163.997	18
11310507.613	17
11310891.064	16
11311153.555	15
11311188.870	14
11311538.855	13
11311973.725	14
11312323.560	13
11312339.168	33
11312453.779	32
11312481.342	31
11312481.342	30
11312565.427	29
11312728.796	28
11312787.025	27
11312787.025	26
11312787.025	25
11312864.620	24
11313000.729	23
11313000.729	22
